rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
139,Milwaukee,Horz,19-14,104.5115594240707,141,102.45728045609923,151,0.5568271712986285,139,19,14,13,5,13-5,0.5894116680246814,0.5576043654813417,0.5810549942217156,0.5894116680246814,0.5576043654813417,0.5810549942217156,0.8003570862917864,0.8026273462746633,106.44108297353058,102.1977524241421,106.44108297353058,102.1977524241421,106.9471905270839,102.19600422780253,94.25641963865057,95.32091481824978,0.4677576538563233,4,0.11931156736087323,1294.0,1262.0,1216.0875,1.0640681694368208,1.0377542734383833,0,0.7222222222222222,-4.404877946546921,106,7,65.43863441777923
140,UC Santa Barbara,BW,16-14,102.68331949703494,183,100.70240331430853,121,0.5557720046844923,140,16,14,8,8,8-8,0.5109154041489686,0.6336516062206533,0.4072253641298941,0.5109154041489686,0.6336516062206533,0.4072253641298941,0.8334490805502123,0.7338486925903647,104.21525728550738,103.20866649143026,104.21525728550738,103.20866649143026,100.14801161151739,101.99972563485348,103.46557447709675,104.70151506424303,0.46591335133832756,3,0.0036217690011814963,1050.0,1037.0,1025.275,1.0241154812123576,1.0114359562068713,0,0.5,-6.6796855347790025,148,157,64.30007135378717
141,Idaho,WAC,17-14,105.35086424228614,116,103.35487357864369,175,0.5547720426689263,141,17,14,9,7,9-7,0.5032118496412799,0.42795564132766944,0.5548248980094277,0.5032118496412799,0.42795564132766944,0.5548248980094277,0.8484420023117855,0.8711018103797159,101.95777578252084,101.56969978636066,101.95777578252084,101.56969978636066,105.95748171460065,99.50656182770548,117.26509245723541,110.42281552054729,0.6662747253016499,3,0.013410465612700762,1102.0,1057.0,1060.875,1.0387651702603982,0.9963473547778956,0,0.5625,-6.520117359928598,142,131,63.232946001992744
142,San Francisco,WCC,17-15,102.01900735634452,193,100.20894396568686,113,0.5512863699786323,142,17,15,10,4,10-4,0.5734925975962738,0.5779899443259116,0.5712087227805129,0.5734925975962738,0.5779899443259116,0.5712087227805129,0.7948870436615201,0.7736206847023988,106.2717901175108,102.29940463629704,106.2717901175108,102.29940463629704,101.0877773222983,97.84472575149253,103.60809536791582,103.07619167811264,0.5147933854600445,7,0.057514014890076015,1010.0,1003.0,991.2875000000001,1.0188769655624628,1.0118154420387626,0,0.7142857142857143,-5.628983977751773,129,52,66.6269603928096
143,Oklahoma,B12,14-17,104.90802895271719,129,103.10288898885142,166,0.54973532455948,143,14,17,5,11,5-11,0.6419152779882993,0.4311459326875096,0.7885460412201765,0.6419152779882993,0.4311459326875096,0.7885460412201765,0.7033388647973494,0.8070821759356909,106.73853269684675,99.89372818373377,106.73853269684675,99.89372818373377,102.8416336264102,101.49931440458964,105.62679542880298,108.05893408869983,0.43492279698775704,10,0.054809069013231126,1010.0,1142.0,1048.875,0.9629364795614349,1.0887856036229293,0,0.3125,-5.154107916833564,123,58,63.48290350062389
144,Robert Morris,NEC,18-14,102.91377350645831,176,101.2010908967788,125,0.5480989098045942,144,18,14,12,6,12-6,0.45976587460598334,0.6728351044023388,0.32132389838703795,0.45976587460598334,0.6728351044023388,0.32132389838703795,0.8392618836215688,0.6808690781016776,102.4072666874359,103.46271127660928,102.4072666874359,103.46271127660928,102.6851655937216,102.76108340111254,90.95702819002786,96.60423616580879,0.3334310962868476,3,0.001984995672461909,1234.0,1149.0,1165.3875,1.0588752668103956,0.9859381536184316,0,0.6666666666666666,-6.956426681797042,154,162,63.258840081556244
145,South Carolina,SEC,14-16,99.66581383829066,234,98.05386717370291,68,0.5467421057768435,145,14,16,5,11,5-11,0.6395955551338567,0.45890098390609396,0.7793053975100365,0.6395955551338567,0.45890098390609396,0.7793053975100365,0.7142213667330171,0.8153369525471986,107.66845801222118,100.60745388949888,107.66845801222118,100.60745388949888,99.96625056465764,98.95829475714501,106.07175105347078,103.81831250167568,0.5614241567870687,11,0.06781493600972777,1025.0,1127.0,1073.425,0.9548873931574168,1.0499103337447888,0,0.3125,-4.913971552415013,121,38,67.59894987737445
146,Coastal Carolina,BSth,24-6,103.57125719596291,163,101.9948554308122,137,0.5439812804244618,146,24,6,16,2,16-2,0.34055716676254283,0.4453483310694353,0.27293583041062947,0.34055716676254283,0.4453483310694353,0.27293583041062947,0.9097472119581703,0.8517740184059491,99.34520845033208,106.07558188599363,99.34520845033208,106.07558188599363,103.49034146478769,98.25127354086116,93.14517284983049,109.02417860664956,0.14061157986935255,2,0.11479675218761276,1341.0,1141.0,1234.5000000000002,1.0862697448359657,0.9242608343458889,0,0.8888888888888888,-1.6945255774066432,75,10,65.34879410014806
147,Northern Arizona,BSky,17-13,103.66656280654993,161,102.14549427976142,141,0.5423945199174426,147,17,13,9,7,9-7,0.42455609522610105,0.49656947040307176,0.35676242182988643,0.42455609522610105,0.49656947040307176,0.35676242182988643,0.8642195939609951,0.7895059412889146,102.2712993787533,105.56076459142614,102.2712993787533,105.56076459142614,103.38651977749122,103.28101861244257,109.4509028646588,98.68235084875204,0.7669296121686568,2,-0.02189806967067609,1151.0,1066.0,1063.2124999999999,1.0825681601749417,1.002621771282787,0,0.5625,-6.569521447343485,144,224,64.87418226083089
148,Pacific,BW,14-15,104.60571105483169,139,103.08531329106212,164,0.5419943415451657,148,14,15,8,8,8-8,0.48772641150975643,0.5871512670057141,0.40890492029707615,0.48772641150975643,0.5871512670057141,0.40890492029707615,0.8518046521789837,0.7741588746210154,103.46250696898623,103.86929176768152,103.46250696898623,103.86929176768152,103.44784958138776,101.53187366564626,94.48405024458832,96.5389460264604,0.43845667200611127,3,-0.052188173352690714,1053.0,995.0,989.8249999999999,1.0638244134064103,1.005228196903493,0,0.5,-8.78132306050505,186,281,59.709716529651686
149,Hawaii,WAC,17-13,101.37207749981368,206,99.9453390401483,106,0.5406609959917673,149,17,13,8,8,8-8,0.4853989978229972,0.3671401031515353,0.5565450361788982,0.4853989978229972,0.3671401031515353,0.5565450361788982,0.8579212994568135,0.8862473843587059,102.28705510969081,103.45448559955616,102.28705510969081,103.45448559955616,99.8054239037521,100.19485742804625,122.72743773394177,116.12407329264389,0.6538548869210736,3,0.010747443130592949,1064.0,1122.0,1100.5,0.9668332576101772,1.0195365742844162,0,0.5,-6.158188682239187,136,135,66.86730860083898
150,Rice,CUSA,12-18,105.06354982846273,122,103.67803056388985,186,0.5380921496089741,150,12,18,5,11,5-11,0.5731883539066861,0.5074926382440735,0.6142479788972525,0.5731883539066861,0.5074926382440735,0.6142479788972525,0.8125757049835038,0.8162678907285889,105.1708434562134,101.93826412157954,105.1708434562134,101.93826412157954,102.45050724168823,101.82773575963611,116.29271908009075,116.91679397189027,0.48461766524778765,4,-0.06498583644441425,1053.0,1092.0,1049.0,1.003813155386082,1.0409914204003814,0,0.3125,-10.072425186084976,210,299,63.07554875398924
151,Hofstra,CAA,20-12,108.77586936537102,79,107.37788894468247,255,0.5371203777448548,151,20,12,14,4,14-4,0.5272800364904435,0.5075281272767451,0.528658332892872,0.5272800364904435,0.5075281272767451,0.528658332892872,0.8311890539885981,0.8186078496949445,104.73604027623816,103.29709375147125,104.73604027623816,103.29709375147125,109.64079171277427,103.77972030372352,103.21382298285432,116.42971639809083,0.2001147030791336,3,0.12944142614945708,1319.0,1255.0,1192.1750000000002,1.1063811940361103,1.0526978002390588,0,0.7777777777777778,-3.5394269439196897,98,3,64.46596108414134
152,George Washington,A10,17-14,102.25016828381276,190,100.9532514884969,122,0.5366332908133071,152,17,14,10,6,10-6,0.5086870188855054,0.4183583172719675,0.5933733850261329,0.5086870188855054,0.4183583172719675,0.5933733850261329,0.8412393244436355,0.8802091445106356,103.65114008296405,103.13432436411465,103.65114008296405,103.13432436411465,103.96825817232937,97.87408351171749,101.9679977690451,106.4952205998562,0.37764112869331096,5,0.018914885953250526,1034.0,1025.0,1020.2624999999999,1.0134646720819398,1.004643412847184,0,0.625,-7.027946226590633,158,125,63.41552463569418
153,Davidson,SC,17-15,104.55001461252377,140,103.22434378300962,170,0.5366217480138025,153,17,15,10,8,10-8,0.46811733612574924,0.5670081209891977,0.4002832171592676,0.46811733612574924,0.5670081209891977,0.4002832171592676,0.845508253320443,0.7659307383799326,103.83347377961266,104.86190833053772,103.83347377961266,104.86190833053772,102.81303235465194,103.15693147357825,89.20229572596993,93.44063424457458,0.36962530275341227,3,-0.020265416712275663,1310.0,1250.0,1222.3875000000003,1.071673262365657,1.0225889908069248,0,0.5555555555555556,-7.665055962281274,168,220,67.18862106443521
154,Nevada,WAC,12-19,104.15427318428888,150,102.90437881978724,158,0.5346542252820757,154,12,19,8,8,8-8,0.5537675558315799,0.5595838608292152,0.5572770668808887,0.5537675558315799,0.5595838608292152,0.5572770668808887,0.8289192051475099,0.8164340283000431,104.79174835624309,102.18616321726661,104.79174835624309,102.18616321726661,106.85591647662783,103.31668267383601,126.60009414689996,132.92423745960733,0.36341331627841633,4,-0.08942820993282685,1149.0,1141.0,1097.5250000000003,1.0469009817544017,1.0396118539441013,0,0.5,-11.426644403447,232,324,66.90152595034289
155,New Mexico St.,WAC,14-17,103.69744020333584,159,102.6040244777588,156,0.5304381018828017,155,14,17,9,7,9-7,0.5836090123715933,0.611796744365061,0.5577908190812946,0.5836090123715933,0.611796744365061,0.5577908190812946,0.8079453036532681,0.7751785347596236,104.57250485782411,100.91805402054416,104.57250485782411,100.91805402054416,103.89349856700133,97.58883658881257,102.56440306885256,105.618704221387,0.416426026066258,6,0.0026098982747845834,1160.0,1104.0,1127.325,1.0289845430554632,0.9793094271838201,0,0.5625,-8.631706125798361,184,160,66.96188948834198
156,San Jose St.,WAC,16-16,106.27540761892122,108,105.17255780990473,226,0.5299546504229148,156,16,16,5,11,5-11,0.5135876510738443,0.39508421520864573,0.5578497269687407,0.5135876510738443,0.39508421520864573,0.5578497269687407,0.8472861465522066,0.9093045724230077,103.05103059234662,102.19196081247567,103.05103059234662,102.19196081247567,104.16718098129813,107.18280559829273,117.49102286069076,111.14654392371824,0.6543899720238959,3,-0.008387257360419786,1140.0,1236.0,1137.75,1.0019775873434411,1.086354647330257,0,0.3125,-8.41392051894429,178,185,66.14615267248584
157,Western Michigan,MAC,20-13,104.88538420277008,131,103.86371786704387,189,0.5281123737357938,157,20,13,11,5,11-5,0.4278043415374291,0.5078954348844801,0.35990052668442035,0.4278043415374291,0.5078954348844801,0.35990052668442035,0.8838460955971204,0.8215239209269863,100.94578742208635,103.82369622701685,100.94578742208635,103.82369622701685,106.84875442249906,105.57183982181078,124.73372262269066,122.40477738869176,0.5539764015719352,3,0.008134254225179327,1177.0,1096.0,1090.0625,1.0797546012269938,1.0054469353821456,0,0.6875,-6.62725308992017,145,145,66.36996049767777
158,Central Connecticut,NEC,19-12,101.14519393234599,211,100.22137617693252,114,0.5263552490568284,158,19,12,11,7,11-7,0.36438360079861526,0.39719445948404547,0.32999322887794896,0.36438360079861526,0.39719445948404547,0.32999322887794896,0.9048515424199217,0.8719497327001555,99.91314878784206,105.63868570224119,99.91314878784206,105.63868570224119,98.0785657611391,96.39724838344061,98.87751983599173,107.17197695271864,0.283664122621339,1,-0.03238656915679161,1246.0,1160.0,1236.1625000000001,1.0079580961240937,0.9383879546580647,0,0.6111111111111112,-7.589300023498136,166,250,65.57311031561335
159,East Carolina,CUSA,15-16,104.60945161617241,138,103.66551924115262,185,0.5260364406752381,159,15,16,8,8,8-8,0.5854926954628986,0.4553702119904502,0.6625988809042568,0.5854926954628986,0.4553702119904502,0.6625988809042568,0.8143518228701387,0.8585089890482448,104.69298853971655,101.21556770498641,104.69298853971655,101.21556770498641,104.26974282044921,101.57564829981835,94.59289327454445,100.96490601229274,0.32088833285274937,2,0.04064642663200074,1066.0,1101.0,1046.75,1.0183902555529019,1.0518270838309052,0,0.5,-6.8254003727292805,151,86,64.70156668401896
160,Quinnipiac,NEC,22-10,103.82797227189607,155,102.90858448465985,159,0.5255489907829103,160,22,10,13,5,13-5,0.34049621505860944,0.3748503015674437,0.3093096757203114,0.34049621505860944,0.3748503015674437,0.3093096757203114,0.9364273960212784,0.9341938096592213,98.67506025648832,105.24619492850277,98.67506025648832,105.24619492850277,101.72662321226105,101.96796699526796,0,0,0,0,0.0035369833543038576,1249.0,1181.0,1204.8624999999997,1.0366328107979128,0.9801948355102763,0,0.7222222222222222,-5.862384487394424,134,158,67.27096648759081
161,Sam Houston St.,Slnd,14-13,103.78866724451078,156,103.0049746552074,162,0.5217772801098508,161,14,13,10,6,10-6,0.4128804941895775,0.5945925076845304,0.30861534357287335,0.4128804941895775,0.5945925076845304,0.30861534357287335,0.8804390946042736,0.7609817048588777,101.4417900479771,104.5799806858406,101.4417900479771,104.5799806858406,100.259274666625,101.39820369088845,95.46871243900357,97.10342792023724,0.45134243414934927,2,-0.0784746841685251,1104.0,1032.0,1064.025,1.037569605977303,0.9699020229787834,0,0.625,-8.41625499754915,179,318,65.25941703887999
162,Oregon St.,P10,11-20,103.11343324831299,171,102.48902767546299,152,0.5174554525714238,162,11,20,5,13,5-13,0.6228502797608201,0.33452581155380384,0.7822602226781266,0.6228502797608201,0.33452581155380384,0.7822602226781266,0.7514116497554794,0.9094897245752449,105.92863229714264,100.29908113629998,105.92863229714264,100.29908113629998,101.64974828705526,99.75172079580689,105.31661086887223,101.4380303410704,0.6062354819807753,9,-0.044844450092730914,1198.0,1328.0,1248.95,0.9592057328155651,1.063293166259658,0,0.2777777777777778,-9.621324453802904,200,274,68.42318383659246
163,North Dakota St.,Sum,12-15,104.6651603579044,137,104.31433175595802,201,0.5096517402262571,163,12,15,8,10,8-10,0.45963607067020995,0.5149380040309359,0.4270016975446329,0.45963607067020995,0.5149380040309359,0.4270016975446329,0.8652519549329644,0.8253513931738656,103.96659089792338,106.30311233540631,103.96659089792338,106.30311233540631,103.51643702009191,104.71440564329342,99.32449194840166,96.885363292434,0.5710001445601998,2,-0.09698614138018435,1347.0,1298.0,1241.0375,1.0853821903044831,1.0458990965220634,0,0.4444444444444444,-9.66183176622114,202,329,66.95900803390262
164,TCU,MWC,11-22,102.48546149204765,185,102.14389947080821,140,0.5095965811101126,164,11,22,1,15,1-15,0.60318786766354,0.46893183696849644,0.7226544498458154,0.60318786766354,0.46893183696849644,0.7226544498458154,0.7679281863440724,0.8690392721221474,105.29677527490247,100.7898322827718,105.29677527490247,100.7898322827718,99.30072169129134,103.11483288414131,107.59904952449249,111.30487277179417,0.403860766694253,8,-0.07816483562582693,982.0,1162.0,1058.5,0.9277279168634861,1.0977798771846954,0,0.0625,-11.657844010675076,236,317,66.14369216680315
165,Green Bay,Horz,13-18,104.08715472657573,152,103.77846182409141,188,0.5085382709111868,165,13,18,8,10,8-10,0.5875122957464102,0.5793673485736813,0.5862857204089794,0.5875122957464102,0.5793673485736813,0.5862857204089794,0.7901887760245352,0.75179775081194,105.55103255525815,101.57253018298103,105.55103255525815,101.57253018298103,104.17163073652881,101.80155943798816,111.44103785108993,104.78089787100305,0.6701089436435923,4,0.004740487130887205,1236.0,1247.0,1201.55,1.028671299571387,1.037826141234239,0,0.4444444444444444,-9.011366703737727,191,151,64.48161961755378
166,Western Carolina,SC,17-15,99.49609327486488,238,99.32749063436653,94,0.5048758535819251,166,17,15,12,6,12-6,0.44538396160712523,0.5515009518806461,0.3706149315704853,0.44538396160712523,0.5515009518806461,0.3706149315704853,0.8482074371186975,0.7562645296921108,103.74624634568019,105.24050697937456,103.74624634568019,105.24050697937456,96.77614899419704,96.6293407973912,101.71754949727061,106.9712092120066,0.3591308321863361,3,-0.015454707998901362,1268.0,1214.0,1256.925,1.0088111860293971,0.9658491954571673,0,0.6666666666666666,-8.356579096138748,177,203,67.98521772635402
167,Furman,SC,20-11,104.2772889259576,147,104.13047871475825,195,0.5040504267073033,167,20,11,12,6,12-6,0.44612685106443917,0.5285420348088092,0.39380906223373685,0.44612685106443917,0.5285420348088092,0.39380906223373685,0.8678927407623069,0.8273228640416159,102.72000220419257,105.017497882679,102.72000220419257,105.017497882679,105.34626873402263,105.90608213089743,90.57775246739375,110.42912483315945,0.09288552897674851,1,0.10151262425166496,1268.0,1188.0,1145.15,1.1072785224643058,1.0374186787757063,0,0.6666666666666666,-4.416496659912381,107,13,61.999884142571666
168,La Salle,A10,15-18,106.66434418333273,105,106.7748743344589,245,0.4970223798751123,168,15,18,6,10,6-10,0.5485660597946878,0.45839807521175163,0.6069696820100623,0.5485660597946878,0.45839807521175163,0.6069696820100623,0.8291084872204042,0.8794450735065129,103.87167658019487,102.12440719120394,103.87167658019487,102.12440719120394,105.38238533994719,105.25712186209718,122.83114290281495,129.72262648192668,0.34801833156491846,4,-0.008073617408863643,1189.0,1253.0,1171.4,1.0150247567013828,1.0696602356155027,0,0.375,-9.888202362508125,205,184,70.87342742560543
