rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
265,North Dakota,BSky,15-17,104.41604325693345,192,113.06408253369875,311,0.2859631956824126,265,15,17,12,8,12-8,0.4017675050627695,0.6487762358949858,0.3010155102646412,0.4017675050627695,0.6487762358949858,0.3010155102646412,0.8849726303710739,0.7245566211107461,104.53453074859033,108.5396794387488,104.53453074859033,108.5396794387488,103.07974150957561,112.16986123774845,116.50886447155634,112.0799679751146,0.6096115191950386,2,0.057717290710560365,1460.0,1449.0,1336.0874999999999,1.092742803147249,1.0845098094249068,0,0.6,-10.617691468466948,245,57,67.7320445228438
266,Lipscomb,ASun,14-15,103.22486171966251,208,111.80762137672514,294,0.2852626182183042,266,14,15,10,8,10-8,0.4002985664916519,0.5493827229565371,0.3176958087528033,0.4002985664916519,0.5493827229565371,0.3176958087528033,0.8837025688253559,0.7982659644974255,104.01479633146201,108.64710800766075,104.01479633146201,108.64710800766075,102.78405895601324,114.1054891179583,83.29824203925553,94.40479972442257,0.19163960814994288,1,0.06931363759108677,1346.0,1384.0,1253.1625000000001,1.0740825710951292,1.1044058531914256,0,0.5555555555555556,-9.615004024164065,211,46,68.3771778103086
267,James Madison,CAA,11-20,98.80277342799852,282,107.0834565093361,211,0.28382789509334044,267,11,20,6,10,6-10,0.4730117855856217,0.47414388479505537,0.4677071572398337,0.4730117855856217,0.47414388479505537,0.4677071572398337,0.8646215167813761,0.8323708089965215,104.3814403450419,105.11479157525027,104.3814403450419,105.11479157525027,98.25039035327387,106.25014939548572,78.08126152544361,89.33100589772948,0.17539220984781065,1,0.026525710278245684,1008.0,1091.0,1019.7750000000002,0.98845333529455,1.0698438381015418,0,0.375,-13.39427640212403,278,122,63.55138166230225
268,Idaho St.,BSky,9-18,103.89006173346883,199,112.60001207548373,305,0.28376768395331836,268,9,18,8,12,8-12,0.3836988971409354,0.6193171210365085,0.30123251877748486,0.3836988971409354,0.6193171210365085,0.30123251877748486,0.8896929350480257,0.7356484649235118,104.09512460528488,109.24688178375406,104.09512460528488,109.24688178375406,102.51097269912437,111.98894367065016,115.29304302271669,112.24937566453922,0.5763170219335325,2,-0.09253811818433122,1402.0,1386.0,1281.125,1.0943506683578885,1.0818616450385403,0,0.4,-13.289925078996262,277,322,62.62541904652615
269,UNC Wilmington,CAA,7-23,96.28902004707524,309,104.42600208723985,158,0.2823305086494458,269,7,23,3,13,3-13,0.5073185319836198,0.5701232082032582,0.4678922065826027,0.5073185319836198,0.5701232082032582,0.4678922065826027,0.8410932258038539,0.7705566082867856,106.67682487579745,105.90151448766458,106.67682487579745,105.90151448766458,94.97006084853577,102.68054242746359,81.8370882753931,106.10990771229946,0.048013615166415974,3,-0.06858407603283662,957.0,1044.0,1005.125,0.9521203830369357,1.038676781494839,0,0.1875,-15.748142973364212,313,304,62.37137073279378
270,North Florida,ASun,14-16,102.47074682923733,222,111.36639709136526,283,0.27740803849800877,270,14,16,10,8,10-8,0.4330367985631413,0.6077272611964507,0.3185588385770918,0.4330367985631413,0.6077272611964507,0.3185588385770918,0.827856106678615,0.6611739537993523,103.13582090499592,105.72872544766864,103.13582090499592,105.72872544766864,101.90262280104206,109.99399811896949,99.51985407097182,108.61577408763165,0.26780572658608337,4,0.0673409577299644,1329.0,1324.0,1244.1375,1.0682099044518794,1.064191056052888,0,0.5555555555555556,-8.807840172067058,196,49,66.79958609530809
271,South Dakota,Sum,9-18,101.0548527951787,248,109.91613766481615,255,0.2755540069636124,271,9,18,6,8,6-8,0.5086699212516763,0.5527114862923832,0.4689614795523278,0.5086699212516763,0.5527114862923832,0.4689614795523278,0.8529190154859855,0.8212792871913174,105.80174988800252,105.4711540602946,105.80174988800252,105.4711540602946,101.0185938110708,107.99111501183883,108.77022865581381,91.38145545968963,0.8811372196745315,1,0.03418208439700904,941.0,978.0,911.75,1.0320811625993969,1.072662462297779,0,0.42857142857142855,-11.657291651329514,251,94,65.35467528302405
272,Niagara,MAAC,7-26,101.85155741913155,233,110.86329718152217,275,0.2738876651912616,272,7,26,3,17,3-17,0.4920103399282411,0.5396989518874205,0.4718047555340236,0.4920103399282411,0.5396989518874205,0.4718047555340236,0.8752332177035503,0.8609546201213756,105.58204003570702,105.73921305899874,105.58204003570702,105.73921305899874,100.94222370941728,112.58804235159633,0,0,0,0,-0.09113897980190153,1451.0,1608.0,1427.775,1.0162665686120012,1.1262278720386616,0,0.15,-19.160460721761403,341,320,70.42414510054614
273,Northern Arizona,BSky,14-17,99.76759120299891,273,108.77198922494759,238,0.2701778860003266,273,14,17,12,8,12-8,0.3815602999403834,0.5436448626877329,0.30257718997947336,0.3815602999403834,0.5436448626877329,0.30257718997947336,0.8934399893182782,0.7884828513975746,104.62901749139719,109.59941532565566,104.62901749139719,109.59941532565566,101.54010324324321,108.88299913158744,99.31068095965183,113.94701880210059,0.1706503164760368,1,0.03954471135149601,1372.0,1338.0,1262.65,1.086603571852849,1.0596760780897319,0,0.6,-11.870873709751818,253,82,62.08766642058754
274,Monmouth,MAAC,11-21,96.29013343074661,308,104.99699032401875,170,0.2698257082780619,274,11,21,5,15,5-15,0.44625365682042395,0.4077945072439192,0.4722069569278845,0.44625365682042395,0.4077945072439192,0.4722069569278845,0.8743182932576988,0.8602499363735542,104.15518653931684,106.60775977368132,104.15518653931684,106.60775977368132,96.02902091572912,104.96506948977678,93.83672984691415,91.84794914976776,0.5612782859535359,1,-0.02438396209281518,1372.0,1493.0,1413.25,0.9708119582522554,1.0564302140456394,0,0.25,-14.58377883242597,294,232,66.32574669172048
275,Austin Peay,OVC,10-18,101.25046818601105,244,110.95771872481419,278,0.2586788324700541,275,10,18,6,10,6-10,0.3649702567803126,0.38977716432716286,0.34636507612017503,0.3649702567803126,0.38977716432716286,0.34636507612017503,0.9052017497657354,0.8862085838016767,104.54088859687586,110.36497304081911,104.54088859687586,110.36497304081911,102.43148809746387,112.37946362570406,87.9583947010957,101.7041254353614,0.15844478604342604,1,-0.06466213838048906,1219.0,1283.0,1137.5499999999997,1.0716012482967785,1.1278625115379546,0,0.375,-13.700310222501273,284,299,68.86814118151955
276,Portland St.,BSky,15-15,102.2633399402335,223,112.08580039237278,298,0.25832280247554795,276,15,15,11,9,11-9,0.34978309160871274,0.43801648739678384,0.30375231420967896,0.34978309160871274,0.43801648739678384,0.30375231420967896,0.9179803097952972,0.8617605641401319,103.82721955721507,110.55158427058218,103.82721955721507,110.55158427058218,102.66973348338315,112.17080843625145,0,0,0,0,0.058799609097831274,1463.0,1463.0,1342.2375,1.0899710371674163,1.0899710371674163,0,0.55,-10.279075389796809,231,55,64.49853574775265
277,Western Illinois,Sum,7-20,94.57076771441042,328,103.76080894007018,146,0.2560675332243587,277,7,20,4,10,4-10,0.46640422182245894,0.4532280761604801,0.4717202753646104,0.46640422182245894,0.4532280761604801,0.4717202753646104,0.8675422046053584,0.8553817850329914,105.76239800736172,107.39671299558938,105.76239800736172,107.39671299558938,98.11090408183512,105.47381122346516,81.03052312755388,98.90574530361738,0.09175215779286593,1,-0.06407421029580057,867.0,923.0,869.6999999999999,0.996895481200414,1.0612855007473843,0,0.2857142857142857,-14.245560839318578,291,298,60.57859391057421
278,Chattanooga,SC,15-15,100.52531773578988,257,110.43229988832175,267,0.25333194275927545,278,15,15,12,4,12-4,0.32556699836927344,0.43773561623879864,0.2441487208583284,0.32556699836927344,0.43773561623879864,0.2441487208583284,0.9037254128990543,0.8364614132891371,101.7761572975117,109.87902543900776,101.7761572975117,109.87902543900776,102.87341947787341,108.20252132990957,92.4685232141246,113.23823754561529,0.08865295645747351,1,0.027879674049028358,1203.0,1149.0,1114.7499999999998,1.079165732226957,1.0307243776631534,0,0.75,-9.666631273991731,216,114,66.82579215107599
279,Incarnate Word,Slnd,9-6,101.96878808404551,227,112.0892255279548,299,0.25195227428736,279,9,6,9,5,9-5,0.2702326548527508,0.4472524305978147,0.25758838515667476,0.2702326548527508,0.4472524305978147,0.25758838515667476,0.9358916520228738,0.8900920220133343,100.2559960936974,111.11174113833418,100.2559960936974,111.11174113833418,102.33166878453372,110.53396452023571,0,0,0,0,0.07563261718536551,1085.0,1034.0,992.5875,1.0931026231944287,1.0417217625650133,0,0.6428571428571429,-4.400632567364259,113,38,67.62857839224831
280,Liberty,BSth,8-21,102.1899622208216,224,112.42063800090317,303,0.25025328653109613,280,8,21,5,11,5-11,0.3600806078615377,0.439371737750871,0.3010854765616146,0.3600806078615377,0.439371737750871,0.3010854765616146,0.9029947967574393,0.8492885549002239,103.18775080653141,109.49397069936671,103.18775080653141,109.49397069936671,99.96601707653225,111.88628530747667,107.50435406561054,108.82446202349813,0.46496870611591945,1,-0.14766751744209983,1118.0,1146.0,1047.5750000000003,1.067226690213111,1.0939550867479653,0,0.3125,-16.567379649789274,323,348,62.55718256594149
281,UMKC,WAC,10-19,98.14926692027856,288,107.98426781805716,225,0.250076353946023,281,10,19,7,9,7-9,0.4461339801403642,0.5709774789557363,0.3601795794181313,0.4461339801403642,0.5709774789557363,0.3601795794181313,0.8502653887897609,0.7496646088698666,105.19444776172041,106.32375242795752,105.19444776172041,106.32375242795752,99.52637919784686,109.403275124765,88.54106343037236,105.13411700510683,0.12181437470978508,3,0.006435388154457877,1117.0,1167.0,1097.4375,1.0178256164929667,1.0633862976251496,0,0.4375,-12.768384301017385,272,165,68.24822214560899
282,Savannah St.,MEAC,11-19,92.00393371678635,345,101.3880837532503,102,0.24658142606499686,282,11,19,10,6,10-6,0.38550471161011146,0.6334420467785086,0.22156806555259495,0.38550471161011146,0.6334420467785086,0.22156806555259495,0.839292109020077,0.667260417767868,102.33372216747168,107.36195682548684,102.33372216747168,107.36195682548684,92.59245633612358,99.1529985262566,88.78612552973394,103.69771186692164,0.14364118476182436,5,-0.06940108482493662,1033.0,956.0,1056.6999999999998,0.9775716854357909,0.9047033216617774,0,0.625,-12.407628251875972,263,306,62.97214400588486
283,Central Michigan,MAC,8-21,106.85996504085526,143,118.06247650530358,344,0.2411309421020889,283,8,21,3,15,3-15,0.4385100369378123,0.3392469433266094,0.48054672782858643,0.4385100369378123,0.3392469433266094,0.48054672782858643,0.8899493740003114,0.9074598975545856,102.29533619051266,104.8971172380011,102.29533619051266,104.8971172380011,105.92736411736809,118.0510116273221,97.31745410187955,111.62873686690658,0.17110702348882645,1,-0.05426406321641608,1253.0,1390.0,1210.4250000000002,1.0351735960509736,1.1483569820517585,0,0.16666666666666666,-15.709713651615875,311,284,63.665773512606364
284,Tulane,CUSA,16-17,99.77533967473738,272,110.70193044654418,274,0.23235115628691186,284,16,17,8,8,8-8,0.45901526840042883,0.36465411804788017,0.5189419695138602,0.45901526840042883,0.36465411804788017,0.5189419695138602,0.8766865962552235,0.9146682680928999,103.04434871035238,105.02642010758095,103.04434871035238,105.02642010758095,99.1548569902811,107.72866562466494,89.97331166757499,124.83574268984535,0.02261900978503927,1,0.1482353140516245,971.0,1087.0,1004.0625000000001,0.9670712729536258,1.082601929660753,0,0.5,-9.636931802169997,213,3,61.52201217832413
285,Rice,CUSA,5-23,95.68933924372726,317,106.38653919325691,195,0.2281688516332177,285,5,23,2,14,2-14,0.5091251370957135,0.5069231529525404,0.5193573724402296,0.5091251370957135,0.5069231529525404,0.5193573724402296,0.8415264933762402,0.8394026875383834,104.48776533148362,104.0040734190826,104.48776533148362,104.0040734190826,93.52748623839166,107.236279405059,107.21479899537226,129.13464695585776,0.10534047795115274,3,-0.09354451525889931,930.0,1124.0,1036.2875,0.8974343509885048,1.084641086571053,0,0.125,-16.144367537692126,318,324,62.10616887445484
286,UC Riverside,BW,8-21,97.51844541116128,297,108.92537655241004,241,0.2188899290457647,286,8,21,5,11,5-11,0.4375359278255101,0.383708842841993,0.46254436940830246,0.4375359278255101,0.383708842841993,0.46254436940830246,0.8843991635801203,0.8894654267215373,103.56386489232158,106.24635505953216,103.56386489232158,106.24635505953216,100.07449934304928,110.9316561301835,71.75600450339805,99.37682503648587,0.02309112339414373,1,-0.03359936331828145,1135.0,1220.0,1108.05,1.0243220071296422,1.1010333468706286,0,0.3125,-15.59615849180738,307,248,65.75725811508487
287,Chicago St.,WAC,11-19,98.04318205933112,290,109.60054402733428,254,0.2172958967841413,287,11,19,8,8,8-8,0.440630621567163,0.5419462896842616,0.3642604933969175,0.440630621567163,0.5419462896842616,0.3642604933969175,0.8541466543891407,0.7677830468018036,103.71736874112864,105.72439405277262,103.71736874112864,105.72439405277262,97.221657340672,106.28808134704522,103.07395707063958,117.38513346255651,0.18314920020769807,4,0.05371069955235941,1121.0,1156.0,1126.1,0.9954710949294024,1.0265518160021314,0,0.5,-12.482049374889794,265,60,67.54162552634513
288,Fairleigh Dickinson,NEC,9-20,101.45497879313612,240,113.5525441196863,322,0.21492651933306844,288,9,20,6,10,6-10,0.42666586481348584,0.5725550660863615,0.3097543342907891,0.42666586481348584,0.5725550660863615,0.3097543342907891,0.858269642538925,0.746758347556366,104.02783637159696,106.52440307643334,104.02783637159696,106.52440307643334,103.42367949012572,115.37360844668731,94.74207098156494,116.47643695526118,0.08509089882739986,2,-0.0026095875132398083,1194.0,1228.0,1113.1625000000001,1.0726196759233264,1.1031632847854647,0,0.375,-13.912278327960063,287,187,64.61051147200618
289,Ball St.,MAC,3-25,97.33867052784124,300,108.94969961755035,243,0.21485002610170092,289,3,25,2,16,2-16,0.5436698456994647,0.603388629586093,0.5071698301586924,0.5436698456994647,0.603388629586093,0.5071698301586924,0.8379412069170468,0.7802930709423197,105.32148964731549,103.53196935435194,105.32148964731549,103.53196935435194,96.0529313633347,107.35241479023267,98.5789684690216,114.6660208267365,0.1495154277423018,2,-0.11142365843712605,1165.0,1338.0,1243.55,0.9368340637690483,1.0759519118652245,0,0.1111111111111111,-17.785509001416052,328,333,65.44942081172012
290,Georgia Southern,SC,12-19,98.61050587482063,286,110.56531412303161,271,0.21149638133567125,290,12,19,6,10,6-10,0.3276934874791284,0.3997156463871893,0.28612274284184197,0.3276934874791284,0.3997156463871893,0.28612274284184197,0.90652887988304,0.8503785443861752,101.1600268108041,109.59839067562311,101.1600268108041,109.59839067562311,98.1279686106026,111.99859890585023,112.41361141444163,114.59926785672327,0.4448630258835891,2,-0.04693189856142371,1098.0,1148.0,1068.925,1.0272002245246392,1.0739761910330472,0,0.375,-14.38195909131181,292,276,64.70445823262799
291,Eastern Illinois,OVC,9-18,99.59384372340463,274,111.73500696718696,292,0.21034591066734887,291,9,18,7,9,7-9,0.40811778324939746,0.5051564641243909,0.35063344973090377,0.40811778324939746,0.5051564641243909,0.35063344973090377,0.9031975165943895,0.8715386865058384,104.35687098873126,108.43811584010926,104.35687098873126,108.43811584010926,101.70943603188255,112.23250164143768,0,0,0,0,0.012254225791807016,1159.0,1214.0,1082.5749999999998,1.070595570745676,1.1214003648707944,0,0.4375,-13.569689300609785,281,150,63.63842863602292
292,UT Rio Grande Valley,WAC,8-23,94.51664728982115,332,106.33498967373956,191,0.20506852637710962,292,8,23,5,11,5-11,0.3956059395083439,0.43104626973695076,0.36578851076463564,0.3956059395083439,0.43104626973695076,0.36578851076463564,0.9002488443773647,0.876914121295581,103.43610476025005,107.58259922659464,103.43610476025005,107.58259922659464,95.79703001890721,104.7384626546487,99.74627055757607,108.27733416990375,0.2801412562309642,1,-0.05859103537431071,1081.0,1140.0,1101.6625000000001,0.9812442558406044,1.0347996777597492,0,0.3125,-17.95132747254713,331,290,64.14794466503739
293,Loyola MD,Pat,9-19,96.74388402736588,305,108.94811529372556,242,0.2032258344982774,293,9,19,6,12,6-12,0.4766044950794814,0.5434642373512376,0.45453422891138096,0.4766044950794814,0.5434642373512376,0.45453422891138096,0.855293956935627,0.7686533392156519,104.92748040719461,105.64016607352008,104.92748040719461,105.64016607352008,96.29753948301085,106.46304665588183,94.85607309251972,113.41410263335773,0.11356043776878955,3,0.05309502926581111,1114.0,1224.0,1159.325,0.9609039742953873,1.0557867724753627,0,0.3333333333333333,-12.758025392016243,271,61,64.40934367903036
294,SIU Edwardsville,OVC,9-20,100.49162643883439,259,113.31555314034108,317,0.2008206260004095,294,9,20,7,9,7-9,0.38316000022620256,0.4336546726159463,0.34979154935190004,0.38316000022620256,0.4336546726159463,0.34979154935190004,0.9023438660097792,0.8589950990731477,104.35535491296042,109.4329003792176,104.35535491296042,109.4329003792176,100.91289515389983,110.63196338912638,94.90381113247435,118.35617228771805,0.07312840528956203,1,-0.032860219225249565,1178.0,1195.0,1094.675,1.0761184826546693,1.091648206088565,0,0.4375,-15.365319918080814,306,246,65.50416839823794
295,UTSA,CUSA,6-21,101.41914293512164,242,114.5587573772113,329,0.19765763936643782,295,6,21,4,12,4-12,0.4819900284182882,0.43634364631388467,0.5156269046467997,0.4819900284182882,0.43634364631388467,0.5156269046467997,0.852362283302696,0.8615032590069938,103.89142658501065,104.49720043147077,103.89142658501065,104.49720043147077,100.82552821676815,110.82085064084002,95.12876328621888,118.861148679913,0.07166879747065862,1,-0.049198044797195584,1086.0,1203.0,1098.5125,0.9886095970687634,1.095117260841365,0,0.25,-14.785167689952484,297,278,66.5954812694745
296,Navy,Pat,8-21,94.38193787135302,333,106.63942698141085,202,0.19715187150074362,296,8,21,4,14,4-14,0.407246373626444,0.3030261671285172,0.45521027374685263,0.407246373626444,0.3030261671285172,0.45521027374685263,0.8835269679320201,0.8742873051104306,103.1519670518272,107.40438829387789,103.1519670518272,107.40438829387789,93.59425787402002,107.07385903529192,83.98146425696338,96.90532814785377,0.16163789252410776,1,-0.046196150766717126,1047.0,1188.0,1120.3625,0.934518961496837,1.0603710852514254,0,0.2222222222222222,-15.694581620117502,310,273,61.658560615619415
297,Jacksonville,ASun,10-18,103.58554511938344,201,117.11235426984072,339,0.1960032972924946,297,10,18,8,10,8-10,0.39095907965892523,0.47645298427726135,0.32756399422939303,0.39095907965892523,0.47645298427726135,0.32756399422939303,0.8790652620718191,0.8049371556391187,102.69446910522636,107.81579825931144,102.69446910522636,107.81579825931144,105.53957874055523,116.18500815814717,125.7239208239106,138.2558300352628,0.25111014847785257,2,-0.0007842147084850537,1368.0,1418.0,1255.3625000000002,1.0897250794093338,1.1295542124286808,0,0.4444444444444444,-12.742662601311514,270,184,67.71457384247451
298,Coppin St.,MEAC,11-20,100.1525964633334,267,113.23252228299148,315,0.19598071124361294,298,11,20,7,9,7-9,0.3936538013308439,0.6116405351824444,0.25406044354064744,0.3936538013308439,0.6116405351824444,0.25406044354064744,0.8609869278009681,0.7257919285735892,101.91685131606062,106.68823089098157,101.91685131606062,106.68823089098157,99.00857339061476,111.03580459522793,94.42355127962979,114.47164351882769,0.09848512398616463,3,-0.012977472749871488,1102.0,1124.0,1082.55,1.0179668375594662,1.0382892245161888,0,0.4375,-13.684966635148339,283,205,66.11712923594581
299,UC Davis,BW,7-22,102.49621655719739,220,116.22345629046865,337,0.19070724971640113,299,7,22,4,12,4-12,0.4406037925512608,0.4092603196287661,0.46607036430078774,0.4406037925512608,0.4092603196287661,0.46607036430078774,0.8761158047378536,0.8654566450377535,104.06041216388168,106.51206776161997,104.06041216388168,106.51206776161997,104.27382553558138,117.30622874961105,91.49564810461054,110.89195138427918,0.09876289272552166,2,-0.04327899348113182,1088.0,1238.0,1048.4750000000001,1.037697608431293,1.1807625360642837,0,0.25,-16.31103002722645,319,265,65.03435322505567
300,Tennessee St.,OVC,4-25,100.41037776071275,262,113.88437942857709,325,0.19030050616601915,300,4,25,4,12,4-12,0.4843875460678672,0.5990782737395521,0.3912013298346235,0.4843875460678672,0.5990782737395521,0.3912013298346235,0.8407805349476976,0.7562525772993058,105.89378739346415,106.18038123422416,105.89378739346415,106.18038123422416,102.27025731023217,117.3313090271621,117.08510322459964,107.30813014765113,0.7316011289238125,2,-0.12125125337448811,1132.0,1205.0,1043.7,1.0846028552265976,1.1545463255724824,0,0.25,-18.091599073529945,334,342,63.48775477464049
301,San Jose St.,MWC,5-24,93.44177304876916,338,106.28946170601435,190,0.18519824938837484,301,5,24,1,17,1-17,0.5949078426145099,0.4776878588500214,0.6513013227568537,0.5949078426145099,0.4776878588500214,0.6513013227568537,0.8021194546876154,0.8660055856040433,107.83001731856248,103.71909071915042,107.83001731856248,103.71909071915042,91.27782595448507,104.3892101640511,122.74187985457733,129.0513740488113,0.35974754205613213,4,0.0069311940519677095,1014.0,1275.0,1157.2125,0.8762435594154054,1.1017855406850512,0,0.05555555555555555,-15.200299243529788,303,163,64.34632288544508
302,Northern Kentucky,ASun,9-21,103.22719728410078,207,117.54993764677238,340,0.18329138921571755,302,9,21,5,13,5-13,0.3736353502675416,0.44061589198039447,0.3289816557923062,0.3736353502675416,0.44061589198039447,0.3289816557923062,0.8893319869228148,0.8321981555749685,102.61167617323187,107.89016050685049,102.61167617323187,107.89016050685049,101.70805509719463,116.03850554819098,96.66256297072894,104.5489009772236,0.2886539563037187,2,-0.045612063237123524,1229.0,1300.0,1158.9250000000002,1.0604655176133053,1.1217291886877925,0,0.2777777777777778,-15.971680518993473,317,271,61.401344179282056
303,Nicholls St.,Slnd,13-15,98.06341770420707,289,111.86000290817847,295,0.18037811142846785,303,13,15,10,8,10-8,0.34170786488427984,0.5517765214070991,0.2527306201209338,0.34170786488427984,0.5517765214070991,0.2527306201209338,0.890149078287518,0.7623554497598578,102.1005934813351,109.5321385183647,102.1005934813351,109.5321385183647,98.42419212734748,111.85598631638172,95.90360437833094,108.73664325175407,0.19089105960001632,2,0.07964930684027832,1248.0,1272.0,1196.0375,1.0434455441405475,1.063511804604789,0,0.5555555555555556,-10.284075988789175,232,35,63.46929922011883
304,Jackson St.,SWAC,11-20,93.7794191487005,337,106.99546256175665,210,0.18002596438688598,304,11,20,7,11,7-11,0.3364659574008089,0.5845751750876825,0.18694323496415965,0.3364659574008089,0.5845751750876825,0.18694323496415965,0.9018334523830911,0.7948594208215041,100.21128233589768,108.46270658831858,100.21128233589768,108.46270658831858,92.05553262214409,109.25860630601507,97.3028310756263,108.18147391729195,0.2281488369520249,2,-0.037361479602924574,1194.0,1206.0,1216.3500000000004,0.9816253545443332,0.9914909359970401,0,0.3888888888888889,-15.182889602914214,302,252,65.13450857448238
305,Central Connecticut,NEC,10-19,97.83407191555729,295,111.68579567337653,290,0.17905085690478462,305,10,19,7,9,7-9,0.3664737419198108,0.44116029018185166,0.30193473490150124,0.3664737419198108,0.44116029018185166,0.30193473490150124,0.902677640028736,0.8529733525780454,101.37538307798262,107.03399208679808,101.37538307798262,107.03399208679808,96.44905607599718,111.55521000501716,105.12212975836184,110.76413495580175,0.35406406013354197,1,0.019660473728544015,1156.0,1224.0,1147.2625,1.0076159553720268,1.0668874821586167,0,0.4375,-14.476139731473761,293,136,68.2532400554469
306,Alabama A&M,SWAC,12-16,92.31388862725018,343,105.41072328066252,181,0.17862335803743892,306,12,16,10,8,10-8,0.2902913780363849,0.5589066429709977,0.18709996918326974,0.2902913780363849,0.5589066429709977,0.18709996918326974,0.9170305012267125,0.7862344692272929,99.20255066005963,109.40042390895078,99.20255066005963,109.40042390895078,93.60254069082904,106.5776034692703,89.99923871708177,119.711152042226,0.03623833552401753,1,-0.004491797993288749,1194.0,1181.0,1207.5625,0.9887686972723979,0.9780032089436365,0,0.5555555555555556,-12.290716175506235,261,192,63.83059921185168
307,Montana St.,BSky,12-17,95.47903299799992,318,109.25531848683895,250,0.17508920430092953,307,12,17,9,11,9-11,0.34809339583166843,0.4281522017502813,0.3120669331682926,0.34809339583166843,0.4281522017502813,0.3120669331682926,0.9206684160281047,0.8746391847387783,103.82471772212266,110.54759772975574,103.82471772212266,110.54759772975574,96.03813794194122,109.11668390494049,0,0,0,0,0.08315368728736239,1307.0,1390.0,1287.8000000000002,1.014909147383134,1.0793601490914737,0,0.45,-13.067498976878497,274,31,63.938976928940605
308,Tennessee Martin,OVC,6-23,103.34173062180878,204,118.52689186881221,346,0.17127273090258818,308,6,23,3,13,3-13,0.3971431199915148,0.4452619043482178,0.35804660770169355,0.3971431199915148,0.4452619043482178,0.35804660770169355,0.8739535976357635,0.8161184839878575,104.00591198814313,108.6766337459868,104.00591198814313,108.6766337459868,105.57958105918195,119.87033503637545,93.82079825529513,111.9859536106977,0.11554115341604165,3,-0.11714135078279217,1239.0,1332.0,1122.2999999999997,1.1039828922747932,1.186848436246993,0,0.1875,-17.37504705478197,325,337,67.56438194178719
309,Sacred Heart,NEC,5-26,98.6376803175491,284,113.16427813678636,312,0.17080215071031454,309,5,26,2,14,2-14,0.3861418916874583,0.43933231821989616,0.3362758668132978,0.3861418916874583,0.43933231821989616,0.3362758668132978,0.9075858733587447,0.8789166355545537,102.89807636843972,107.68374481325567,102.89807636843972,107.68374481325567,97.29722109299973,113.70838324290001,0,0,0,0,-0.12027715872618641,1087.0,1197.0,1087.9,0.9991727180807058,1.10028495266109,0,0.125,-21.122999067667184,349,341,65.95670018000341
310,Southeastern Louisiana,Slnd,10-18,98.62350903593298,285,113.17694558290827,313,0.1703862292226611,310,10,18,7,11,7-11,0.329907328718935,0.49131942605893403,0.257508458787339,0.329907328718935,0.49131942605893403,0.257508458787339,0.9065123417813131,0.8103459479267918,101.61669326309139,109.30572946430247,101.61669326309139,109.30572946430247,100.2521925938,114.52102490061371,91.72678030019392,120.16133874716182,0.04289158875976073,3,-0.01165727108342346,1253.0,1286.0,1180.9125,1.0610438961396378,1.0889883882167393,0,0.3888888888888889,-13.881407536134013,286,200,63.03234060010789
311,Jacksonville St.,OVC,8-21,97.56825370995087,296,112.08139592229344,297,0.16871782777385408,311,8,21,4,12,4-12,0.3946453156020636,0.3895702852018393,0.398768777802246,0.3946453156020636,0.3895702852018393,0.398768777802246,0.8845518920763027,0.8654215837876676,104.12257434048584,108.78294364015858,104.12257434048584,108.78294364015858,95.92707576273929,107.86815496542488,102.57968801629222,120.50069330170543,0.13567588279583373,2,-0.027168697669866404,999.0,1101.0,1009.3250000000002,0.9897703911029647,1.0908280286329972,0,0.25,-15.693337931101286,309,236,60.8054598894133
312,Florida A&M,MEAC,12-18,94.56711136394466,329,108.63780583667155,236,0.16865892345133948,312,12,18,8,8,8-8,0.3389947048951386,0.4635086742940851,0.25618816576437886,0.3389947048951386,0.4635086742940851,0.25618816576437886,0.9100564297852105,0.8609409945375287,100.03891498574265,107.89803124257577,100.03891498574265,107.89803124257577,93.49416531052091,108.40867535425679,0,0,0,0,0.03304518098194881,1112.0,1151.0,1152.9375,0.9644928714696157,0.9983195099474169,0,0.5,-13.514560598900925,280,99,69.77584877721924
313,LIU,NEC,9-20,103.172015066089,210,118.86142656458378,348,0.1641116714709697,313,9,20,4,12,4-12,0.39474428540395007,0.46514847640005297,0.3375408802196164,0.39474428540395007,0.46514847640005297,0.3375408802196164,0.8968217997490842,0.8520620831792736,102.125239808297,106.62212975571552,102.125239808297,106.62212975571552,100.38594274156183,117.97676275880194,110.51791076625591,93.87847498697901,0.8672119774391547,1,0.030297451941637576,1112.0,1245.0,1088.7875,1.0213195871554368,1.1434738183529845,0,0.25,-15.09445525020279,300,107,66.0589938160459
